"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity","Method"
"0x10ad53ea9b948b0a349d490c537330ce8c356d9a084a0738528a5ed079b233c4","14241381","1645339020","2022-02-20 06:37:00","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","44,864.06750573","Mint"
"0x6f7a1b77cf78472c68b8db4c056b8203a8ec7a7bb9eb956a4882c07ffd43bc40","14243961","1645374438","2022-02-20 16:27:18","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","254,229.48044164","Redeem Underlying"
"0x4ca8c232cfaa3d07ae420ea6b0eaa54fe24669f3b93d7fbe9aaaf5a1d067fdb4","14244015","1645375003","2022-02-20 16:36:43","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","264,300.28353172","Mint"
"0xc164e5f3c7030ed7b10d9da5ba5fd1983ac2e3800a5d82f1f8a273ebdc506a01","14269968","1645721464","2022-02-24 16:51:04","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","44,863.67866486","Redeem Underlying"
"0x2bacefb86705558d0391ed134bff03c765af4b701c0c2c5be9f2ee9c2b28f906","14282954","1645894925","2022-02-26 17:02:05","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","11,465.12589741","Mint"
"0xfd8d8463304df9d5690161d5132d896d6acc43a7b34e4a876ce7e3f7c951cc8c","14299128","1646111500","2022-03-01 05:11:40","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","20,936.25285012","Redeem Underlying"
"0x7fff5942adbfa0e2cf7db4ecb7a81866d4896435c9ca9b553de0693afcb53c2e","14311503","1646276986","2022-03-03 03:09:46","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","149,544.25900132","Mint"
"0xaf3f9f35cfd938c283362c561003dbf888686d254d4457941dd04bd4c47aff6a","14325775","1646468815","2022-03-05 08:26:55","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","122,856.10821629","Mint"
"0xba8b79fedfbd92310c971edf0ae28c5fafb281474f382174aac4a877a34f7379","14338564","1646640299","2022-03-07 08:04:59","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","38,881.28840875","Mint"
"0xa04b2d441902dbc2a0f47ae298dbf459e1a082dd434a2463564d5a71b3ff0d2b","14338566","1646640343","2022-03-07 08:05:43","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","34,893.46394238","Mint"
"0xb330fcab4de9c51187d2ed36a33e82ae5bf426dcbb6759cf5326cef7ae480f68","14350478","1646800314","2022-03-09 04:31:54","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","27,416.22664598","Mint"
"0x863f729ca1f4968016aa2c652fad09d668d957be7f5c9ca6e7b56df546696269","14398838","1647449974","2022-03-16 16:59:34","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","28,911.37528331","Mint"
"0x616829a506a3eb3ec4b862c479622ad2d39e0890986766e864af5418a2a357f1","14422706","1647771954","2022-03-20 10:25:54","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","13,957.14108084","Mint"
"0xe42597fee92f01569c8e4ac41aaca2e8ca13f4648593d5c93f74fb60eccefa96","14440313","1648008067","2022-03-23 04:01:07","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","4.98467007","Mint"
"0x4c93dd9f33c2ede96e4f39d63130280a0e15c0c74b89ba3439361884147eb404","14452718","1648174982","2022-03-25 02:23:02","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","47,354.21254471","Mint"
"0x7297f6f3cfc9db39f0e42e704907194c0aa127fe9ce34360d17b6be168381f5b","14468494","1648387710","2022-03-27 13:28:30","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","4,984.63363786","Mint"
"0xaf871454f5e875f6839ba4eff54c06278aec0b0b2a0cd64f8499f80ccd0e9da6","14535960","1649296846","2022-04-07 02:00:46","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","35,390.39358576","Mint"
"0x43e0ba7f66c3a6d7c9274396cc4b512b1cf507861435411aeec8d562f60a361d","14564188","1649677230","2022-04-11 11:40:30","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","49,845.35917054","Mint"
"0x3f47026093d13668760dc35418cb4983b374e9ebdc5af2cca2d93559b83dd10f","14644314","1650760565","2022-04-24 00:36:05","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","5,586.87053409","Mint"
